Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201600025993,16,10,15,935,1,2,1,1,6,208,44 AV DU GAL DE GAULLE,M,4735488,0072228,370
201600025994,16,10,15,1930,5,2,1,1,3,261,15 RUE ARTHUR RIMBAUD,M,4742859,0070969,370
201600025995,16,10,16,2115,5,2,1,1,7,233,AVENUE JACQUES DUCLOS,M,4738010,0072639,370
201600025996,16,10,20,1515,1,2,1,1,7,261,RUE NATIONALE,M,4739300,0068700,370
201600025997,16,10,20,1830,2,2,9,1,6,233,29 BD JEAN JAURES,,,,370
201600025998,16,10,19,1510,1,2,1,1,6,261,117 AV DE GRAMMONT,M,4738208,0069270,370
201600025999,16,10,21,1530,1,2,3,1,3,208,"84, BRULON (RUE LEON)",M,4735951,0072736,370
201600026000,16,10,22,1220,1,2,9,1,3,195,RUE PORT CORDON,M,4738390,0065884,370
201600026001,16,10,19,1145,1,2,3,1,3,261,1 RUE DE SUEDE,M,4743543,0069323,370
201600026002,16,10,24,1340,1,2,1,2,7,233,65 BD PAUL LANGEVIN,M,4739085,0073127,370
201600026003,16,10,24,1355,1,2,1,2,6,261,42 RUE DE  JEMMAPES,M,4742211,0068330,370
201600026004,16,10,24,1725,1,1,1,1,7,261,PONT SAINT SAUVEUR,M,4737355,0067882,370
201600026005,16,9,2,1159,1,2,3,1,1,214,53 RUE VICTOR HUGO,,,,370
201600026006,16,10,25,1620,1,2,3,1,3,261,AV CAMILLE CHAUTEMPS,M,4737466,0071779,370
201600026007,16,10,25,1120,1,1,2,1,3,233,22 RUE HONORE DE BALZAC,M,4739114,0071727,370
201600026008,16,10,25,1020,1,2,3,1,3,122,1 RUE GALLIENI,M,4734859,0065570,370
201600026009,16,10,26,805,1,1,1,1,6,261,3 RUE ED VAILLANT,M,4738895,0069602,370
201600026010,16,10,27,600,5,2,3,1,6,261,68 RUE DES BORDIERS,,,,370
201600026011,16,10,27,1055,1,2,1,1,6,261,BD HEURTELOUP,M,,,370
201600026012,16,9,9,1743,1,1,1,1,6,208,RUE DE LARCAY,,,,370
201600026013,16,10,28,930,1,2,1,1,4,261,11 AV MARCEL DASSAULT,M,4736400,0068500,370
201600026014,16,10,28,1600,1,2,6,1,3,261,DANIEL MAYER,M,4741866,0068378,370
201600026015,16,10,30,1800,5,2,1,1,7,261,12  PLACE SAINT PAUL,M,4738038,0069780,370
201600026016,16,11,1,1023,1,1,1,5,2,261,BD ABEL GANCE,M,4742021,0071669,370
201600026017,16,11,2,515,5,2,1,5,7,261,PONT SAINT SAUVEUR,,,,370
201600026018,16,11,2,1745,5,2,1,1,6,261,DANIEL MAYER,M,4741848,0068465,370
201600026019,16,11,2,2030,5,2,1,1,3,261,102 RUE  GIRAUDEAU,M,4738357,0067697,370
201600026020,16,11,4,1835,1,2,1,1,6,261,338 AV ANDRE MAGINOT,M,4742997,0070506,370
201600026021,16,11,5,1030,1,2,6,1,7,261,AV ANDRE MAGINOT,M,4743081,0070496,370
201600026022,16,11,5,1545,1,2,6,1,3,214,26 RUE DU DOC  RAMON,M,4741528,0067331,370
201600026023,16,11,5,1515,1,2,1,1,3,233,116 AV JACQUES DUCLOS,M,4738108,0073392,370
201600026024,16,11,6,1730,1,2,3,1,3,214,RUE VICTOR HUGO,,,,370
201600026025,16,11,7,1020,1,2,2,2,1,261,37  BD  BERANGER,M,4738892,0067936,370
201600026026,16,11,7,1800,5,2,1,2,4,122,ROUTE DE MONTS,M,4733400,0066400,370
201600026027,16,11,7,1450,1,2,1,1,7,261,RUE DE  SAPAILLE,,,,370
201600026028,16,11,7,2050,5,2,1,3,3,261,262 RUE ED VAILLANT,M,4738200,0070500,370
201600026029,16,11,10,1000,1,2,2,1,6,261,RUE DE LA VICTOIRE,M,4739286,0067859,370
201600026030,16,11,10,825,1,2,3,1,3,122,125 BD JEAN JAURES,M,4734831,0065969,370
201600026031,16,11,10,1205,1,2,1,1,4,261,47  AVENUE DE PONT CHER,M,4736903,0067650,370
201600026032,16,11,12,1725,5,2,1,2,2,233,AVENUE  JACQUES  DUCLOS,M,4738020,0072770,370
201600026033,16,11,12,2115,5,2,2,2,3,208,AV  DU GAL DE GAULLE,M,4735521,0072364,370
201600026034,16,11,13,2255,5,2,1,1,6,214,34 QUAI DE LA LOIRE,M,0000000,0000000,370
201600026035,16,10,24,1420,1,2,1,2,3,261,AV DU GAL NIESSEL,,,,370
201600026036,16,11,15,1840,5,2,1,2,4,261,24bis AVENUE DE GAULLE,M,4738130,0070191,370
201600026037,16,11,16,810,2,2,1,1,6,261,36 RUE DE  JEMMAPES,M,4742208,0068349,370
201600026038,16,11,16,910,1,1,1,1,6,195,RD 88,M,4738940,0064696,370
201600026039,16,11,16,900,1,2,1,2,6,122,SQUARE DES MEES,M,4734941,0067351,370
201600026040,16,11,13,1115,1,2,1,1,6,122,2 RUE GAMARD,M,4735079,0066262,370
201600026041,16,11,16,1240,1,2,3,1,3,261,RUE GIRAUDEAU,M,4737773,0067760,370
201600026042,16,11,16,1320,1,2,1,1,2,261,55 RUE DU DOC  CHAUMIER,M,4739185,0066806,370
201600026043,16,11,16,2100,5,2,6,2,3,233,RUE DE LA RABATERIE,M,4739206,0072534,370
201600026044,16,11,17,905,1,2,6,1,5,261,BD  WINSTON CHURCHILL,,,,370
201600026045,16,11,16,1835,5,2,1,3,6,122,BD DES BRETHONNIERES,M,4734607,0064361,370
201600026046,16,11,17,1830,5,2,1,1,2,261,63 RUE MIRABEAU,M,4739525,0069974,370
201600026047,16,11,18,1810,5,2,2,2,6,261,46 BD TONNELLE,M,4738359,0066828,370
201600026048,16,11,18,2145,5,2,6,3,2,261,BD WILSON CHURCHILL,M,4737391,0069506,370
201600026049,16,11,19,1510,1,2,3,1,3,261,RUE FROMENTEL,,,,370
201600026050,16,11,21,820,1,2,1,1,6,233,30 RUE FABIENNE LANDY,,,,370
201600026051,16,11,22,750,1,2,3,1,3,208,RUE DE GRANDMONT,M,4736501,0071643,370
201600026052,16,11,22,820,1,2,1,1,7,261,AVENUE DE FLORENCE,M,4737967,0074497,370
201600026053,16,11,22,1720,1,2,1,1,6,261,85 RUE MICHELET,M,4738541,0069262,370
201600026054,16,11,23,900,1,2,2,2,3,261,RUE MICHELET,M,4738662,0069220,370
201600026055,16,11,27,1120,1,2,2,1,7,195,RUE SAINT FRANCOIS,,,,370
201600026056,16,11,28,45,5,2,3,1,6,122,AVENUE DE BORDEAUX,M,4735676,0069862,370
201600026057,16,11,28,1430,1,2,6,1,3,233,92 RUE DE LA RABATERIE,M,4739203,0072516,370
201600026058,16,9,29,2110,3,1,9,1,7,122,ROUTE DE MONTS,,,,370
201600026059,16,11,30,1340,1,2,1,1,6,261,58 AV ANDRE MAGINOT,,,,370
201600026060,16,11,30,1549,1,2,1,1,3,261,BD DU MAL JUIN,,,,370
201600026061,16,12,1,1000,1,2,1,1,6,233,3 RUE JEAN MOULIN,M,4738970,0072609,370
201600026062,16,12,1,2045,5,2,3,1,5,261,BD TONNELLE,M,4739000,0066700,370
201600026063,16,12,2,845,1,2,2,1,3,261,67 BD HEURTELOUP,M,4739127,0069763,370
201600026064,16,12,2,1010,1,2,1,1,7,233,70 AV DE LA REPUBLIQUE,M,4738900,0072200,370
201600026065,16,11,29,1208,1,2,1,1,2,261,2 RUE FRANCHE COMTE,M,4742894,0067907,370
201600026066,16,11,29,1110,1,2,1,1,3,233,237 AVENUE STALINGRAD,M,4739004,0073328,370
201600026067,16,12,2,1525,1,2,2,1,6,261,PLACE ANATOLE FRANCE,M,4739663,0068596,370
201600026068,16,12,2,1835,5,2,2,1,1,208,RUE DE CORMERY,M,4735674,0073172,370
201600026069,16,12,2,2200,3,1,1,1,6,195,PERIPHERIQUE OUEST,M,4738646,0064978,370
201600026070,16,12,2,2025,5,2,6,1,3,261,BD DU MAL JUIN,M,4741881,0070472,370
201600026071,16,12,6,1,3,2,1,8,6,122,ZA DE LA LIODIERE,M,4731018,0067964,370
201600026072,16,12,8,1730,5,2,6,1,6,261,RUME DU COLOMBIER,M,4741253,0070057,370
201600026073,16,12,6,1159,1,2,6,1,6,208,1 AVENUE DE BEAUGAILLARD,M,4736587,0071805,370
201600026074,16,12,6,1216,1,2,1,1,2,261,RUE DES TANNEURS,M,4739628,0068831,370
201600026075,16,12,12,830,1,2,2,1,6,261,25 BD PREUILLY,M,4739338,0067185,370
201600026076,16,12,13,1930,5,2,1,1,4,261,8 RUE DE LA VICTOIRE,M,4739500,0067700,370
201600026077,16,12,13,2125,5,2,2,1,3,261,AV JEAN PORTALIS,M,4736517,0068367,370
201600026078,16,12,15,915,1,2,1,1,4,261,12 BD WISTON CHURCHIL,M,4737300,0068900,370
201600026079,16,12,15,1310,1,2,1,7,6,122,RUE DE LA BERGEONNERIE,M,4736074,0068970,370
201600026080,16,12,15,1845,5,2,1,1,3,122,7 RUE JOSEPH CUGNOT,M,4734375,0063979,370
201600026081,16,12,15,1920,3,2,1,1,6,261,19 RUE DE VAILLANT,M,4738849,0069649,370
201600026082,16,12,19,2210,3,2,1,1,6,122,89 BD BRETONNIERES,M,4734455,0063427,370
201600026083,16,12,21,1735,3,2,1,2,2,261,63 AVENUE DU  DANEMARK,M,4743015,0068201,370
201600026084,16,12,21,1725,5,2,2,2,3,122,RUE DE LUYNES,M,4734607,0067307,370
201600026085,16,12,21,1845,5,2,1,2,6,122,9 PLACE VICTOR HUGO,M,4735113,0066426,370
201600026086,16,12,21,1910,4,2,1,3,2,261,46 RUE GEORGE SAND,M,4738775,0068763,370
201600026087,16,12,22,1350,1,2,1,1,3,122,RD 37,M,4736603,0065233,370
201600026088,16,12,22,1450,1,2,6,1,7,261,PONT  SAINT SAUVEUR,M,4737385,0067848,370
201600026089,16,12,22,1150,1,2,1,8,6,261,BD RICHARD WAGNER,M,4737693,0071410,370
201600026090,16,12,23,1055,1,2,2,5,6,261,EIFFEL,M,4742826,0069683,370
201600026091,16,12,23,1555,1,2,1,1,2,261,23 RUE GASTON PAILHOU,M,4739137,0068160,370
201600026092,16,12,23,2005,5,2,1,1,6,122,91 BOULE DE CHINON,M,4735223,0068734,370
201600026093,16,12,24,1125,1,2,1,1,7,261,3 RUE JACQUES MARIE ROUG,M,4738373,0069676,370
201600026094,16,12,26,708,5,2,6,2,7,261,AVENUE DU DANEMARK,M,4743000,0067300,370
201600026095,16,12,27,1540,1,2,1,1,3,214,24 RUE VICTOR HUGO,M,4740281,0067083,370
201600026096,16,12,27,1700,2,2,4,1,2,208,39 RUE DES GRANGES GALAN,M,4737033,0071819,370
201600026097,16,12,28,1545,1,2,3,1,3,261,90 RUE ED VAILLANT,M,4738696,0069812,370
201600026098,16,12,28,115,5,2,2,1,3,261,ROUTE DE SAINT AVERTIN,M,4736541,0071311,370
201600026099,16,1,22,1800,5,2,1,2,6,261,AVENUE DE L EUROPE,,,,370
201600026100,16,1,3,1640,1,1,3,1,3,053,VILLIEU (CHE DE),M,4562334,0528224,380
201600026101,16,2,9,1015,1,2,1,1,3,053,LECLERC (AVENUE DU MAREC,,,,380
201600026102,16,2,21,1900,5,2,1,1,6,053,"54, GRENOBLE (ROUTE DE)",,,,380
201600026103,16,4,6,1100,1,2,1,2,6,053,"166, LIBERATION",,,,380
201600026104,16,4,14,2150,5,2,2,1,3,053,av LECLERC / victor hugo,M,4558640,0528119,380
201600026105,16,4,21,1720,1,2,1,1,6,053,BRANLY (EDOUARD),,,,380
201600026106,16,5,6,2050,2,2,1,1,2,053,ZOLA (AV EMILE),M,4558867,0526959,380
201600026107,16,5,17,1153,1,2,9,1,6,053,"0.000, RESIDENCE",,,,380
201600026108,16,5,19,943,1,2,1,8,6,053,SAINT MICHEL (BLD),,,,380
201600026109,16,7,18,1823,1,1,9,1,6,053,"0.000, MEDIPOLE (AVENUE",M,4535521,0400000,380
201600026110,16,8,1,910,1,2,1,1,6,053,BELGES (QUAI),M,4559205,0529316,380
201600026111,16,8,7,1345,1,2,1,1,1,053,"27, BOURBRE (QUAI)",,,,380
201600026112,16,8,8,1555,1,2,2,1,3,053,"3, LUMIERE",,,,380
201600026113,16,11,4,800,1,2,2,1,3,053,1 r Josph BEDOR,M,4558317,0526855,380
201600026114,16,11,18,420,5,2,3,1,3,053,"2, ALPES",,,,380
201600026115,16,12,9,1845,5,2,9,1,3,053,12 av Mal LECLERC,M,4558673,0528130,380
201600026116,16,1,7,1900,5,2,1,2,1,185,05 R EUGENE FAURE,M,4518880,0573594,380
201600026117,16,1,8,1135,1,1,1,2,6,229,RN 87,M,4520264,0578209,380
201600026118,16,1,15,1030,1,2,3,1,3,169,"00, BOULEVARD PAUL LANGE",M,4519395,0567627,380
201600026119,16,1,17,1450,1,2,1,1,2,185,RUE ALBERT REYNIER,M,4516772,0570425,380
201600026120,16,1,29,1800,5,2,2,1,3,185,"., EUGENE FAURE (RUE)",M,4518870,0573450,380
201600026121,16,2,5,2110,5,2,1,1,2,421,AV MARCEL CACHIN,M,4516294,0575263,380
201600026122,16,2,6,1825,5,2,1,1,6,185,"122, STALINGRAD (RUE DE)",M,,,380
201600026123,16,2,14,630,3,2,1,1,2,185,AUTOROUTE A 480,,,,380
201600026124,16,2,15,1150,1,2,1,1,6,421,RUE DE LA PHYSIQUE,M,4519220,0576358,380
201600026125,16,2,13,2238,3,1,1,1,7,421,RN 87,M,4518020,0577676,380
201600026126,16,2,17,1930,5,2,7,1,6,185,"7, PLACE DOCTEUR GIRARD",M,4519637,0573441,380
201600026127,16,2,25,1230,1,1,1,3,4,185,AUTOROUTE A 480,M,4518094,0570240,380
201600026128,16,2,26,1225,1,2,3,1,3,185,"00, GAMBETTA (BOULEVARD)",M,4518727,0572382,380
201600026129,16,3,1,1210,1,2,3,1,6,185,"., RUE CLAUDE GENIN",M,4518050,0574170,380
201600026130,16,3,8,1438,1,2,1,2,3,185,"11, JEAN PAIN (BOULEVARD",M,4518680,0573620,380
201600026131,16,3,12,920,1,2,1,1,6,185,31 BD MARECHAL FOCH,M,4518067,0572210,380
201600026132,16,3,12,1215,1,2,1,1,6,185,"29, BOULEVARD GAMBETTA",M,4518810,0572341,380
201600026133,16,3,14,1800,2,2,1,1,6,179,"10, REPUBLIQUE (PLACE DE",M,4518208,0579270,380
201600026134,16,3,15,1500,1,2,1,1,3,151,"110, COURS JEAN JAURES",M,4514126,0570323,380
201600026135,16,3,18,630,2,1,1,1,6,151,A.480,M,4515101,0569705,380
201600026136,16,3,18,1530,1,2,1,1,6,151,"16, RUE JEAN-PIERRE TIMB",M,4514382,0570831,380
201600026137,16,3,20,1055,1,2,6,1,3,185,"., PLACE DOCTEUR GIRARD",M,4519710,0573640,380
201600026138,16,3,21,1340,1,2,1,1,6,421,"24, AVENUE POTIE",M,4517340,0575550,380
201600026139,16,3,23,1630,1,2,1,1,6,169,"83, A.BRIAND",M,,,380
201600026140,16,3,25,225,5,2,1,1,6,185,"31, BOULEVARD JOSEPH VAL",M,4517631,0572355,380
201600026141,16,3,29,1815,1,2,1,1,6,185,"31, RUE LO LAGRANGE",M,4517631,0572355,380
201600026142,16,4,2,2030,1,2,1,1,2,516,VERDUN (AV. DE),M,4519247,0574652,380
201600026143,16,4,12,1125,1,2,1,1,6,185,"20, SCHWEITZER (RUE DOCT",M,4517284,0570767,380
201600026144,16,4,18,730,1,2,1,1,6,169,"5, RUE DE LA SURE",M,4520347,0568525,380
201600026145,16,4,27,1411,1,2,1,1,4,185,AUTOROUTE A 480,M,4518860,0570280,380
201600026146,16,4,29,1820,1,2,1,1,5,516,VERDUN(AV. DE)EST PASSAG,M,4519450,0574940,380
201600026147,16,5,4,1258,1,2,9,1,1,185,RN87,M,,,380
201600026148,16,5,4,1440,1,2,1,1,2,151,PONT VICTOR HUGO,M,,,380
201600026149,16,5,7,1935,1,2,1,1,2,421,AVENUE GABRIEL PRI,M,4518588,0576058,380
201600026150,16,5,9,2300,5,2,9,2,1,421,RUE MASSENET,M,4517894,0576171,380
201600026151,16,5,10,850,1,2,3,1,3,185,21 AV ALS LORRAINE/R JAY,M,4518930,0572103,380
201600026152,16,5,10,2215,5,2,1,1,6,185,"., RUE LESDIGUIÔRES",M,4518761,0572908,380
201600026153,16,5,15,1920,1,2,1,1,1,185,61 RUE LEON JOUHAUX,M,4517490,0574490,380
201600026154,16,5,21,540,4,2,2,1,6,185,RUE BIZANET,M,4519700,0573422,380
201600026155,16,5,21,1725,1,2,2,1,3,151,AVENUE SALVADOR ALLENDE,M,4515691,0572466,380
201600026156,16,5,23,745,1,2,1,2,6,185,20 BD MARCHAL JOFFRE,M,4518258,0572838,380
201600026157,16,5,25,545,2,2,3,1,3,185,"112, COURS JEAN JAURES",M,4518188,0571674,380
201600026158,16,5,28,215,3,1,1,1,2,185,AUTOROUTE A 480,M,4520478,0571158,380
201600026159,16,5,28,1715,1,2,1,1,6,169,"129, CURIE (BOULEVARD J.",M,4519883,0569219,380
201600026160,16,6,7,1945,1,2,1,1,6,185,"16, MARIE REYNOARD (AVEN",M,4516445,0572858,380
201600026161,16,6,8,1750,1,2,1,1,4,151,"121, COURS JEAN JAURÈS",M,4514540,0570470,380
201600026162,16,6,12,1630,1,2,1,1,6,185,"., EDMOND ESMONIN (AVENU",M,4515930,0572390,380
201600026163,16,6,19,1645,1,2,9,2,6,185,AVENUE DE L'EUROPE,M,,,380
201600026164,16,6,23,415,5,2,3,1,1,185,RUE N CHORIER/J REY,M,4518591,0571698,380
201600026165,16,6,27,1400,1,2,2,1,3,185,"91, RUE D'ALEMBERT",M,4518338,0571055,380
201600026166,16,6,28,1655,1,1,1,1,6,383,Autoroute A48,M,4521982,0567392,380
201600026167,16,6,29,645,1,1,1,1,6,382,Autoroute A 48,M,4522145,0567224,380
201600026168,16,6,29,1155,1,2,2,1,3,185,"00, RUE MALAKOFF",M,4518887,0573734,380
201600026169,16,6,29,1605,1,2,4,1,6,185,RN87,M,4515860,0570430,380
201600026170,16,7,2,1520,1,2,1,1,6,421,"75, AVENUE GABRIEL PRI",,,,380
201600026171,16,7,3,1800,1,2,1,1,6,185,"18, AVENUE JEANNE D'ARC",M,4518473,0574338,380
201600026172,16,7,5,750,1,2,9,1,6,185,AVENUE DES MARTYRS,M,,,380
201600026173,16,7,7,10,5,2,2,1,7,185,31 COURS JEAN JAURES,M,4518803,0571919,380
201600026174,16,7,7,940,1,1,1,1,6,185,bretelle A41 N87,M,4520572,0578449,380
201600026175,16,7,8,1730,1,2,2,1,4,185,JOSEPH VALLIER / ampere,M,4518002,0570553,380
201600026176,16,7,8,2350,5,2,1,1,6,185,REYNIER (RUE ALB.),M,4516530,0570880,380
201600026177,16,7,9,1030,1,1,1,1,1,179,"., CHEMIN DE LA DIGUE",M,4518749,0580612,380
201600026178,16,7,9,2320,5,2,3,1,5,185,"89, STALINGRAD (RUE DE)",M,4517393,0572515,380
201600026179,16,7,10,750,1,2,2,1,6,185,"112, COURS BERRIAT",M,4518856,0571121,380
201600026180,16,7,12,1200,1,2,1,1,6,185,"117, RUE DES ALLIES",M,4517355,0551773,380
201600026181,16,7,21,1045,1,2,4,1,6,185,"71, COURS BERRIAT",M,4518821,0571483,380
201600026182,16,7,21,1550,1,2,1,1,6,421,"6, RUE GENEVIÔVE ANTONIO",M,,,380
201600026183,16,7,23,545,2,1,1,8,2,185,AUTOROUTE A 480,M,4515884,0570144,380
201600026184,16,7,29,920,1,2,1,1,6,516,GRANDE RUE (RUE)     67/,M,4520705,0574508,380
201600026185,16,7,31,640,1,1,1,1,6,185,AUTOROUTE A 480,M,4515537,0569907,380
201600026186,16,8,2,1730,1,2,2,1,6,421,RUE DES TAILLES,M,4519365,0575608,380
201600026187,16,8,3,1500,1,2,2,1,3,421,RUE FONTENELLE,M,4516772,0576227,380
201600026188,16,8,15,2210,5,2,2,1,6,185,LAFONTAINE / gambetta,M,4518769,0572374,380
201600026189,16,8,16,1500,1,1,1,1,5,111,A 480,M,4511669,0568488,380
201600026190,16,8,21,1940,1,2,1,1,6,185,"1, BOULEVARD DES DIABLES",M,4518345,0573314,380
201600026191,16,8,27,100,3,1,1,1,7,423,2354 Rt de Clemencieres,M,4521512,0571916,380
201600026192,16,9,1,1400,1,2,4,1,6,185,PONT DE CATANE,M,4518022,0570363,380
201600026193,16,9,8,1820,1,2,2,1,6,185,JEAN PAIN / haxo,M,4518651,0573511,380
201600026194,16,9,9,920,1,2,5,1,4,185,RN481,M,4519370,0571837,380
201600026195,16,9,11,1054,1,2,1,1,6,185,"21, bd Marechal LYAUTEY",M,4518557,0573087,380
201600026196,16,9,15,955,1,2,2,1,3,185,RUE CHARLES PGUY,,,,380
201600026197,16,9,17,1205,1,1,1,2,2,185,AUTOROUTE A 480,M,4515178,0572143,380
201600026198,16,9,21,1842,1,1,1,1,6,185,cente commercial,M,4515838,0572432,380
201600026199,16,9,22,800,1,1,1,1,1,179,AVENUE DE LA COMBE,M,4516880,0579678,380
201600026200,16,9,29,825,1,1,1,1,1,516,av VERDUN pass ricou,M,4519614,0575293,380
201600026201,16,9,30,750,1,2,3,1,6,185,NICOLAS CHORIER (RUE),M,4518590,0571502,380
201600026202,16,9,30,2105,5,1,1,1,6,516,A41,M,4520352,0577744,380
201600026203,16,10,6,1835,1,1,1,1,2,185,RN481,M,4520098,0571606,380
201600026204,16,10,7,1040,1,2,1,1,6,151,"12, AV EDMOND ESMONIN",M,4515914,0572636,380
201600026205,16,10,7,1750,1,2,3,1,6,185,RUE MILE ZOLA,M,4517429,0572946,380
201600026206,16,10,10,2032,5,2,2,1,6,185,FOCH / marceau,M,4518102,0572271,380
201600026207,16,10,12,1530,1,2,3,1,6,421,RUE Glairons/perec,M,4518580,0576620,380
201600026208,16,10,15,1930,1,2,1,1,3,151,"61, COURS JEAN JAURES",M,4515108,0570669,380
201600026209,16,10,16,615,1,2,1,1,2,185,QUAI CREQUI,M,4519249,0572228,380
201600026210,16,10,17,1226,1,2,2,1,1,185,r DIDEROT / ESCLANGON,M,4519040,0570431,380
201600026211,16,10,20,1640,1,2,1,1,2,516,av VERDUN pass ricou,M,4519648,0575221,380
201600026212,16,10,22,1424,1,2,2,1,6,185,9 AV PAUL COCAT/Tonnelie,M,4517185,0574353,380
201600026213,16,10,28,2020,4,1,1,1,5,185,"24, JOSEPH VALLIER (BOUL",M,4518027,0571190,380
201600026214,16,10,29,2145,1,1,1,1,6,185,BD MARECHAL FOCH,M,4518087,0572217,380
201600026215,16,10,29,2359,4,1,1,1,2,185,A480 - sortie 3B,M,4518143,0570237,380
201600026216,16,11,4,1845,5,2,3,1,6,185,R M BENOIT / CONDILLAC,M,4518940,0573057,380
201600026217,16,11,5,2240,5,2,3,2,3,185,PLACE JEAN ACHARD,M,4518946,0572905,380
201600026218,16,11,8,750,1,2,1,8,6,185,"6, PLACE DE VERDUN",M,4518826,0573163,380
201600026219,16,11,16,1440,1,2,2,1,6,185,ALFRED DE VIGNY (RUE ),M,4517056,0572762,380
201600026220,16,11,19,945,1,2,2,1,7,169,AV A BRIAND/DU VERCORS,M,4519201,0568548,380
201600026221,16,11,21,1645,1,2,2,9,6,185,"., RUE NICOLAS CHORIER",M,4518588,0571656,380
201600026222,16,11,24,1930,5,2,1,2,1,185,"8, RUE DES EAUX CLAIRES",M,4517895,0571094,380
201600026223,16,11,25,1750,5,1,1,1,4,516,"., VERDUN(AV. DE)EST PAS",M,4519747,0575398,380
201600026224,16,11,26,620,3,1,5,2,7,185,ech N87 / D1087,M,4518311,0577872,380
201600026225,16,12,1,740,1,2,2,1,3,185,RUE G. FLAUBERT/ ALLIES,M,4517052,0572754,380
201600026226,16,12,9,820,1,1,1,1,1,185,RUE DES ALLIES,M,4517380,0571600,380
201600026227,16,12,9,1045,1,2,3,8,6,169,26 R DE LA LIBERTE/JOFFR,M,4519113,0569596,380
201600026228,16,12,9,1820,5,2,1,1,4,185,"44, AVENUE RHIN ET DANUB",M,4517616,0570504,380
201600026229,16,12,10,2320,5,2,3,1,6,185,"., COURS JEAN JAURÔS",M,4518591,0571844,380
201600026230,16,12,13,1910,5,1,2,1,6,185,131 CRS DE LA LIBERATION,M,4516948,0571294,380
201600026231,16,12,13,830,1,2,1,1,6,185,"4, BOULEVARD MARCHAL JO",M,4518426,0573211,380
201600026232,16,12,16,1330,1,2,1,1,6,185,"12, BERTHE DE BOISSIEUX",M,4518420,0572370,380
201600026233,16,12,20,910,1,2,1,1,2,185,"8, COURS BERRIAT",M,4518789,0572231,380
201600026234,16,12,21,2000,4,1,1,1,6,185,CATANE (PONT DE),M,4518024,0570350,380
201600026235,16,12,22,1100,1,2,3,1,6,185,"., EDMOND ESMONIN (AVENU",M,4515905,0572849,380
201600026236,16,12,23,337,5,2,6,2,6,516,CARR CARRONNERIE,M,4520069,0575833,380
201600026237,16,10,2,430,5,2,1,1,6,544,GENERAL LECLERC(AV),M,4550014,0484911,380
201600026238,16,11,12,1755,5,1,1,2,6,544,"10-12, ALPES(BD DES)",M,4552682,0490341,380
201600026239,16,1,9,2220,4,1,1,1,2,544,CD 41,M,4552488,0488404,380
201600026240,16,9,30,1355,1,1,2,1,5,318,D301 / ZI de la Gere,M,4551929,0491883,380
201600026241,16,11,17,1545,1,2,1,1,6,544,"27, VERDUN(COUR DE)",M,4551674,0486896,380
201600026242,16,3,8,1820,2,2,1,1,3,544,ROBESPIERRE(RUE),M,4551063,0485680,380
201600026243,16,10,14,808,2,2,1,3,6,544,1 rue GERE/Dr Chapuis,M,4552913,0487800,380
201600026244,16,3,8,1845,1,2,1,1,3,544,"35, BON ACCUEIL(MONTEE)",M,4558800,0486572,380
201600026245,16,10,14,2053,5,2,2,2,3,318,"06, FREREJEAN(AV G.ET L.",M,,,380
201600026246,16,10,14,1135,1,1,1,1,1,544,CD 41,M,4552498,0488388,380
201600026247,16,5,25,1200,1,2,1,1,6,544,CALIXTE 2 (RUE),M,4552398,0487350,380
201600026248,16,10,12,1540,1,1,4,1,1,318,RD 75,M,4551000,0492000,380
201600026249,16,11,11,2132,1,1,1,1,1,544,LAFAYETTE(RUE),,,,380
201600026250,16,4,3,1655,1,2,1,1,2,544,DELATTRE DE TASSIGNY(PON,M,4552806,0487342,380
201600026251,16,6,29,1016,1,1,1,1,3,318,RD 75,M,4554436,0492063,380
201600026252,16,6,5,1445,1,2,1,1,1,544,"16, VICTOR FAUGIER(RUE)",M,4552699,0488271,380
201600026253,16,9,17,30,3,1,1,1,1,544,CD  41,M,4552281,0491097,380
201600026254,16,9,19,1730,2,2,1,1,6,544,EDOUARD GIRERD(RUE),,,,380
201600026255,16,10,12,1250,1,2,1,1,6,544,"36, ST LOUIS(PLACE)",M,4552836,0487360,380
201600026256,16,1,2,1920,5,2,4,2,6,563,6 bd REPUBLIQUE,M,4536488,0559075,380
201600026257,16,1,26,1905,5,2,1,1,2,563,AV BRUNERIE,M,4538075,0557963,380
201600026258,16,1,27,1755,2,1,1,1,6,563,"35, AV PAVIOT",M,4535217,0559145,380
201600026259,16,3,4,1100,1,2,3,2,3,563,VERDIN (MONTEE DU),M,,,380
201600026260,16,3,1,1205,1,2,1,1,2,563,"., PAVIOT (AVENUE DE)",M,4534975,0558686,380
201600026261,16,3,18,1715,1,2,3,1,3,563,"0, STALINGRAD (PLACE)",M,4536722,0559461,380
201600026262,16,4,18,2100,5,2,1,2,2,563,"0, VALOIS (AVENUE DU DR)",M,4535805,0559222,380
201600026263,16,5,13,815,1,1,1,3,4,563,rocade ouest,M,4535119,0556877,380
201600026264,16,6,6,1540,1,2,4,1,3,563,BERT (RUE P.),M,4522092,0535021,380
201600026265,16,7,12,1100,1,2,6,2,6,563,BRUNETIERE (RUE DE LA),M,4536177,0558122,380
201600026266,16,7,12,1943,1,2,1,3,4,563,"74, BECQUART-CASTELBON (",M,,,380
